Date,Chile - 10Y Yield (%),Chile - FX Spot,Brazil - 10Y Yield (%),Brazil - FX Spot,Colombia - 10Y Yield (%),Colombia - FX Spot,Peru - 10Y Yield (%),Peru - FX Spot,Mexico - 10Y Yield (%),Mexico - FX Spot,United States - 10Y Yield (%),US - DXY Index
2025-03-24,5.69,927.71,15.048,5.7645,,,6.47,3.6495,9.522,20.0371,4.3346,104.262
2025-03-25,5.74,921.27,15.056,5.6994,11.932,4107.81,6.49,3.6325,9.479,20.0499,4.3133,104.184
2025-03-26,5.78,926.29,15.15,5.7352,12.018,4129.0,6.53,3.6375,9.492,20.1055,4.3519,104.547
2025-03-27,5.81,934.17,15.093,5.7457,12.157,4170.55,6.56,3.64,9.422,20.3002,4.3595,104.335
2025-03-28,5.86,951.3,15.12,5.761,12.277,4201.7,6.69,3.659,9.385,20.3753,4.2494,104.044
2025-03-31,5.84,951.08,15.078,5.7057,12.254,4182.91,6.69,3.677,9.358,20.4711,4.2053,104.21
2025-04-01,5.85,946.63,14.941,5.6825,12.142,4145.5,6.69,3.675,9.295,20.3566,4.1689,104.26
2025-04-02,5.84,954.9,14.988,5.6591,12.091,4156.13,6.66,3.672,9.227,20.1946,4.1307,103.807
2025-04-03,5.85,949.73,14.736,5.63,12.026,4156.2,6.66,3.6685,9.044,19.94,4.0286,102.072
2025-04-04,5.85,978.55,14.722,5.8423,11.97,4274.23,6.4,3.683,9.165,20.4441,3.9943,103.023
2025-04-07,5.54,988.95,14.858,5.9144,12.109,4384.8,6.46,3.7195,9.385,20.6954,4.1835,103.256
2025-04-08,5.55,1000.0,14.928,6.0118,12.18,4425.25,,3.7475,9.44,20.8473,4.2929,102.955
2025-04-09,5.54,980.13,14.945,5.8252,12.083,4319.28,,3.6985,9.379,20.2415,4.3315,102.9
2025-04-10,5.56,986.8,15.144,5.8856,12.146,4333.35,6.62,3.735,9.502,20.4727,4.4249,100.867
2025-04-11,5.66,971.92,14.804,5.8668,12.612,4276.97,6.65,3.7319,9.582,20.3265,4.4895,100.102
2025-04-14,5.63,967.56,14.609,5.8552,12.62,4298.31,6.63,3.7395,9.572,20.0861,4.3739,99.64
2025-04-15,5.59,971.95,14.647,5.8862,12.576,4355.02,6.62,3.742,9.483,20.1007,4.333,100.215
2025-04-16,5.56,969.13,14.649,5.867,12.542,4305.77,6.63,3.728,9.484,19.9279,4.2768,99.38
2025-04-17,5.58,965.68,14.56,5.8071,,,,,,19.7027,4.3249,99.376
2025-04-18,,,,,,,,,9.484,19.7189,4.3249,99.23
2025-04-21,5.58,961.5,,,12.525,4281.54,6.66,3.7085,9.577,19.7345,4.4106,98.278
2025-04-22,5.63,942.5,14.696,5.7247,12.386,4294.62,6.69,3.6985,9.53,19.6156,4.4008,98.918
2025-04-23,5.64,944.28,14.562,5.7089,12.253,4306.42,6.66,3.6905,9.482,19.6331,4.3812,99.844
2025-04-24,5.65,934.43,14.306,5.6829,12.142,4266.84,6.65,3.6728,9.343,19.5905,4.3149,99.377
2025-04-25,5.7,934.42,14.283,5.6833,12.144,4217.75,6.64,3.6705,9.31,19.5041,4.2353,99.471
2025-04-28,5.7,943.83,14.262,5.6549,12.294,4217.08,6.59,3.669,9.312,19.5896,4.2082,99.01
2025-04-29,5.72,946.75,14.218,5.6209,12.306,4186.64,6.59,3.6665,9.315,19.5553,4.1716,99.237
2025-04-30,5.71,948.4,14.072,5.6734,12.348,4226.88,6.54,3.663,9.354,19.6154,4.1619,99.468
2025-05-01,5.7,,,,,4242.65,,,,19.6063,4.2176,100.248
2025-05-02,5.7,947.95,14.063,5.6572,12.339,4250.16,6.58,3.65,9.428,19.5874,4.3083,100.03
2025-05-05,5.75,941.53,14.1,5.6877,12.354,4300.22,6.6,3.665,9.444,19.6932,4.3433,99.831
2025-05-06,5.73,940.35,13.978,5.7141,12.298,4305.67,6.59,3.6545,9.376,19.6686,4.2946,99.238
2025-05-07,5.76,946.48,13.898,5.7453,12.19,4284.83,6.55,3.6455,9.3,19.5923,4.2694,99.614
2025-05-08,5.79,935.53,13.859,5.663,12.178,4251.67,6.55,3.6345,9.355,19.5353,4.3785,100.64
2025-05-09,5.78,936.81,13.761,5.6541,12.209,4224.45,6.54,3.653,9.415,19.448,4.3785,100.339
2025-05-12,5.79,946.59,13.85,5.6754,12.261,4226.51,6.4,3.659,9.427,19.6388,4.4709,101.788
2025-05-13,5.8,940.18,14.002,5.6081,12.283,4219.56,6.38,3.6665,9.428,19.422,4.465,101.003
2025-05-14,5.82,942.76,14.151,5.6379,12.295,4181.17,6.41,3.6735,9.534,19.382,4.5363,101.039
2025-05-15,5.8,938.85,13.996,5.6827,12.246,4200.56,6.4,3.6875,9.432,19.4925,4.4315,100.879
2025-05-16,5.77,942.78,14.012,5.6651,12.198,4176.25,6.4,3.687,9.444,19.4712,4.477,101.092
2025-05-19,5.78,937.78,14.001,5.6521,12.239,4173.03,6.43,3.691,9.416,19.3129,4.4474,100.426
2025-05-20,5.78,944.1,14.076,5.6681,12.215,4167.2,6.46,3.6871,9.403,19.2665,4.4869,100.118
2025-05-21,5.78,,14.205,5.646,12.305,4176.57,6.51,3.6765,9.464,19.3705,4.5985,99.559
2025-05-22,5.8,942.46,14.15,5.708,12.316,4175.38,6.56,3.6595,9.419,19.3176,4.5287,99.96
2025-05-23,5.8,938.97,14.122,5.6467,12.367,4150.95,6.57,3.6615,9.445,19.2404,4.511,99.112
2025-05-26,5.8,940.1,14.062,5.669,12.343,4149.95,6.56,3.6575,9.465,19.2473,,98.934
2025-05-27,5.8,937.4,13.932,5.6424,12.337,4112.01,6.49,3.641,9.395,19.2707,4.4436,99.521
2025-05-28,5.83,941.0,13.979,5.6899,12.379,4124.92,6.47,3.6415,9.391,19.3876,4.4773,99.875
2025-05-29,5.82,935.3,13.967,5.6674,12.381,4119.47,6.46,3.623,9.33,19.3224,4.418,99.278
2025-05-30,5.82,945.68,14.021,5.7231,12.373,4160.22,6.47,3.619,9.344,19.4377,4.4004,99.329
2025-06-02,5.81,939.03,14.03,5.6734,,,6.52,3.621,9.362,19.2174,4.4399,98.706
2025-06-03,5.8,941.17,14.0,5.6383,12.371,4107.95,6.52,3.6235,9.303,19.245,4.4537,99.227
2025-06-04,5.79,937.05,13.978,5.6371,12.381,4108.95,6.48,3.6165,9.229,19.1964,4.3552,98.787
2025-06-05,5.78,931.0,14.163,5.588,12.405,4108.8,6.47,3.6275,9.194,19.1583,4.3906,98.741
2025-06-06,5.78,934.89,14.081,5.5601,12.518,4115.39,6.62,3.651,9.205,19.113,4.5056,99.19
2025-06-09,5.79,937.1,14.074,5.5588,12.655,4141.54,,3.634,9.212,19.0432,4.4738,98.939
2025-06-10,5.79,940.49,13.986,5.5744,12.683,4205.71,6.89,3.6346,9.22,19.0632,4.4698,99.098
2025-06-11,5.77,934.2,13.967,5.537,12.778,4180.19,6.83,3.624,9.267,18.9118,4.4203,98.631
2025-06-12,5.75,930.08,13.991,5.5374,12.776,4153.25,6.71,3.6098,9.266,18.8836,4.3592,97.921
2025-06-13,5.76,940.28,13.965,5.5437,12.733,4131.56,6.73,3.6216,9.296,18.9583,4.3987,98.184
2025-06-16,5.77,936.33,13.92,5.4925,12.644,4104.95,6.71,3.6062,9.399,18.9162,4.4462,97.998
2025-06-17,5.75,945.3,13.966,5.501,12.515,4099.86,6.68,3.612,9.38,19.0097,4.3888,98.82
2025-06-18,5.75,944.08,13.971,5.4932,12.298,4068.2,6.66,3.5795,9.36,19.0074,4.3909,98.905
2025-06-19,,940.2,,,,4077.72,,3.591,9.361,19.0364,4.3909,98.905
2025-06-20,5.73,942.88,13.828,5.5137,12.219,4094.82,,3.6015,9.475,19.1743,4.3751,98.707
2025-06-23,5.74,947.7,13.865,5.4969,,,6.54,3.5924,9.467,19.1252,4.3475,98.416
2025-06-24,5.73,934.95,13.921,5.5111,12.243,4077.5,6.52,3.579,9.395,18.9867,4.2945,97.858
2025-06-25,5.73,937.38,13.939,5.564,12.27,4061.75,6.5,3.573,9.352,18.9276,4.2906,97.679
2025-06-26,5.7,931.65,13.867,5.4892,12.245,4040.25,6.47,3.5495,9.342,18.8845,4.2417,97.147
2025-06-27,5.68,941.48,13.822,5.4867,12.256,4099.51,6.47,3.5495,9.395,18.8242,4.2769,97.401
2025-06-30,5.67,931.62,13.516,5.4317,,,6.4,3.5425,9.307,18.7475,4.228,96.875
2025-07-01,,929.45,13.479,5.4587,12.283,4027.35,6.38,3.5625,9.315,18.7393,4.2416,96.819
2025-07-02,5.68,927.13,13.482,5.4249,12.22,3994.4,6.38,3.5505,9.297,18.7998,4.2769,96.776
2025-07-03,5.67,929.98,13.58,5.4089,12.159,3983.84,6.36,3.546,9.307,18.6492,4.3457,97.18
2025-07-04,,930.55,13.586,5.4211,,3984.45,,3.548,9.308,18.6285,4.3457,97.18
2025-07-07,5.66,943.0,13.73,5.4869,12.227,4043.05,6.37,3.5642,9.383,18.6665,4.3794,97.48
2025-07-08,5.65,941.94,13.745,5.4481,12.254,4047.23,6.39,3.5475,9.432,18.6071,4.3992,97.516
2025-07-09,5.63,949.88,13.943,5.5726,12.182,4007.9,6.38,3.5497,9.375,18.6325,4.332,97.555
2025-07-10,5.63,950.26,13.869,5.5318,12.122,4010.75,6.4,3.546,9.404,18.6062,4.3498,97.652
2025-07-11,5.63,958.48,13.862,5.5598,12.103,4000.65,6.43,3.5557,9.44,18.6369,4.4093,97.853
2025-07-14,5.63,967.3,13.953,5.588,11.997,4001.53,6.45,3.5665,9.425,18.7388,4.4333,98.081
2025-07-15,5.63,966.41,14.107,5.5568,11.878,4027.01,6.49,3.5595,9.463,18.8177,4.4813,98.616
2025-07-16,5.63,,14.198,5.5683,11.87,4014.09,6.54,3.549,9.452,18.7152,4.4553,98.392
2025-07-17,5.63,962.7,14.069,5.5457,11.674,4019.74,6.55,3.5595,9.49,18.7759,4.4513,98.734
2025-07-18,5.63,964.58,14.122,5.5795,11.543,4015.52,6.57,3.5663,9.497,18.748,4.4155,98.482
2025-07-21,5.63,954.05,14.076,5.5672,11.521,4044.73,6.56,3.56,9.485,18.6695,4.3777,97.853
2025-07-22,5.62,950.5,13.974,5.5652,11.695,4075.65,6.55,3.555,9.494,18.6472,4.344,97.392
2025-07-23,5.61,949.17,14.053,5.5201,11.733,4044.73,,3.554,9.49,18.5415,4.3798,97.214
2025-07-24,5.61,950.2,14.135,5.5204,11.779,4072.67,6.51,3.5425,9.491,18.5461,4.3957,97.377
2025-07-25,5.61,963.5,14.153,5.5642,11.783,4140.37,6.5,3.5455,9.502,18.547,4.3878,97.645
2025-07-28,5.6,967.74,14.134,5.5886,11.851,4166.29,,,9.502,18.769,4.4098,98.634
2025-07-29,5.6,971.25,13.949,5.5746,11.765,4142.13,,,9.435,18.7577,4.3204,98.886
2025-07-30,5.6,981.85,13.986,5.5714,11.835,4181.7,6.43,3.569,9.43,18.878,4.37,99.815
2025-07-31,5.62,972.61,14.067,5.6003,11.917,4185.58,6.46,3.5921,9.41,18.8759,4.374,99.968
2025-08-01,5.61,968.9,14.029,5.5421,11.983,4127.2,6.47,3.5825,9.29,18.8595,4.2159,99.141
2025-08-04,5.6,966.13,13.901,5.499,11.937,4097.52,6.37,3.5648,9.267,18.8984,4.1923,98.784
2025-08-05,5.6,965.98,13.984,5.5076,11.708,4089.69,6.34,3.5544,9.242,18.7419,4.21,98.782
2025-08-06,5.6,975.5,13.946,5.4638,11.659,4046.19,,,9.205,18.6036,4.2257,98.177
2025-08-07,5.6,969.45,13.817,5.4245,,,6.25,3.5395,9.157,18.6131,4.25,98.4
2025-08-08,5.62,966.13,13.845,5.4345,11.783,4050.11,6.24,3.5225,9.205,18.5735,4.2829,98.18
2025-08-11,5.63,969.85,13.761,5.4426,11.818,4034.21,6.2,3.5335,9.175,18.6666,4.2849,98.52
2025-08-12,5.63,955.32,13.773,5.3889,11.73,4017.76,6.17,3.528,9.16,18.5973,4.2888,98.097
2025-08-13,5.6,953.69,13.789,5.3976,11.741,4028.49,6.12,3.5415,9.1,18.6295,4.2326,97.84
2025-08-14,5.59,966.34,13.807,5.417,11.77,4052.4,6.14,3.5707,9.129,18.7989,4.2849,98.254
2025-08-15,5.6,,13.752,5.4011,11.788,4014.7,6.18,3.5584,9.182,18.7604,4.316,97.852
2025-08-18,5.59,963.93,13.923,5.4363,,,6.25,3.543,9.147,18.7828,4.3335,98.167
2025-08-19,5.59,963.33,14.088,5.5057,11.785,4032.15,6.27,3.5285,9.154,18.8169,4.3062,98.265
2025-08-20,5.57,967.0,14.033,5.4824,11.699,4020.48,6.28,3.522,9.155,18.7746,4.2907,98.218
2025-08-21,5.59,970.85,14.153,5.4757,11.704,4030.6,6.3,3.538,9.181,18.7566,4.3277,98.619
2025-08-22,5.59,958.78,14.079,5.426,11.605,4010.8,6.25,3.518,9.025,18.584,4.2537,97.716
2025-08-25,5.58,964.78,14.021,5.4117,11.474,4026.1,6.26,3.5335,9.055,18.6797,4.2751,98.43
2025-08-26,5.61,965.97,14.025,5.4317,11.458,4054.23,6.28,3.5485,9.047,18.6656,4.2615,98.225
2025-08-27,5.62,968.28,14.072,5.4182,11.472,4029.23,6.29,3.552,9.044,18.6592,4.2343,98.232
2025-08-28,5.62,967.68,13.915,5.4145,11.404,4026.55,6.28,3.5392,9.009,18.6493,4.2033,97.813
2025-08-29,5.63,966.88,13.929,5.4297,11.351,4017.05,6.28,3.532,8.979,18.6564,4.2284,97.771
2025-09-01,,968.72,13.976,5.4395,,4016.55,,3.535,8.979,18.6452,4.2284,97.771
2025-09-02,5.66,973.4,14.084,5.4651,11.413,4003.04,6.25,3.5376,9.035,18.7213,4.2614,98.397
2025-09-03,5.67,969.1,14.088,5.451,11.509,4005.4,6.22,3.5317,8.982,18.7024,4.2168,98.142
2025-09-04,5.67,972.38,14.078,5.4467,11.576,3987.1,6.2,3.5251,8.946,18.7403,4.1607,98.347
2025-09-05,5.67,965.89,13.913,5.4126,11.532,3959.51,6.08,3.5218,8.901,18.7159,4.0742,97.768
2025-09-08,5.65,970.13,13.901,5.4196,11.507,3940.35,6.06,3.51,8.856,18.6595,4.0398,97.454
2025-09-09,5.67,967.93,13.886,5.4383,11.408,3922.1,6.08,3.497,8.895,18.6253,4.0875,97.788
2025-09-10,5.68,962.76,13.837,5.4089,11.297,3924.25,6.04,3.4813,8.847,18.601,4.0454,97.78
2025-09-11,5.65,952.29,13.809,5.3891,11.208,3893.02,5.98,3.4885,8.747,18.4654,4.0206,97.531
2025-09-12,5.64,954.25,13.766,5.3543,11.244,3896.5,6.0,3.492,8.799,18.439,4.0643,97.55
2025-09-15,5.62,951.19,13.748,5.3169,11.274,3905.95,6.13,3.49,8.827,18.3695,4.0375,97.302
2025-09-16,5.6,947.81,13.606,5.2972,11.193,3870.56,6.18,3.4785,,18.2867,4.0279,96.633
2025-09-17,5.6,952.05,13.562,5.3045,11.138,3877.68,6.15,3.476,8.82,18.3171,4.0872,96.873
2025-09-18,5.6,,13.604,5.3137,11.138,3894.98,6.13,3.484,8.757,18.36,4.1044,97.348
