Date,Chile - 10Y Yield (%),Chile - FX Spot,Brazil - 10Y Yield (%),Brazil - FX Spot,Colombia - 10Y Yield (%),Colombia - FX Spot,Peru - 10Y Yield (%),Peru - FX Spot,Mexico - 10Y Yield (%),Mexico - FX Spot,United States - 10Y Yield (%),US - DXY Index
2025-09-19,5.61,,13.602,5.3241,11.177,3865.37,6.13,3.4985,8.794,18.4014,4.1274,97.644
2025-09-22,5.61,955.83,13.721,5.3353,11.181,3846.2,6.13,3.5035,8.767,18.359,4.1467,97.341
2025-09-23,5.61,948.85,13.631,5.2824,11.159,3856.86,6.13,3.5008,8.742,18.3557,4.1061,97.264
2025-09-24,5.62,952.66,13.625,5.3314,11.196,3883.29,6.13,3.502,8.72,18.4221,4.1466,97.873
2025-09-25,5.61,961.3,13.656,5.3637,11.267,3904.35,6.15,3.504,8.767,18.4757,4.1698,98.553
2025-09-26,5.61,959.88,13.715,5.344,11.288,3900.6,6.14,3.493,8.827,18.3677,4.1755,98.152
2025-09-29,5.63,966.43,13.762,5.3224,11.292,3919.32,6.09,3.479,8.81,18.3651,4.1387,97.906
2025-09-30,5.65,962.5,13.718,5.3218,11.341,3920.46,6.07,3.4719,8.826,18.3123,4.1503,97.775
2025-10-01,5.64,959.55,13.705,5.3292,11.338,3879.38,6.04,3.4915,8.841,18.3788,4.0981,97.706
2025-10-02,5.63,961.79,13.839,5.3383,11.336,3885.67,6.03,3.4748,8.837,18.4272,4.0827,97.846
2025-10-03,5.64,965.32,13.845,5.3372,11.359,3869.8,6.07,3.4623,8.86,18.399,4.1192,97.723
2025-10-06,5.64,962.07,13.859,5.3113,11.399,3854.89,6.12,3.461,8.864,18.3372,4.152,98.108
2025-10-07,5.61,959.13,13.978,5.3505,11.392,3875.21,6.12,3.4445,8.86,18.3914,4.123,98.578
2025-10-08,5.6,951.03,13.934,5.3431,11.449,3891.88,,,8.85,18.3377,4.1171,98.915
2025-10-09,5.6,950.84,13.918,5.3693,11.478,3885.77,6.16,3.4265,8.791,18.3939,4.1384,99.538
2025-10-10,5.59,960.03,14.017,5.5209,11.578,3923.53,6.22,3.4355,8.754,18.5882,4.0322,98.978
2025-10-13,,958.84,14.022,5.4663,,,,3.425,8.754,18.4692,4.0322,99.269
2025-10-14,5.59,960.96,14.002,5.484,11.542,3924.17,6.21,3.4257,8.745,18.5021,4.0321,99.047
2025-10-15,5.59,961.04,13.883,5.4543,11.5,3894.88,6.17,3.4046,8.709,18.4574,4.0282,98.793
2025-10-16,5.58,955.98,13.952,5.4448,11.498,3844.59,6.15,3.3875,8.697,18.4351,3.9745,98.336
2025-10-17,5.57,957.6,13.956,5.4102,11.516,3831.32,6.12,3.38,8.751,18.3699,4.0088,98.433
2025-10-20,5.57,950.95,13.886,5.3745,11.572,3884.52,6.08,3.3731,8.777,18.3889,3.98,98.586
2025-10-21,5.58,953.65,13.857,5.3883,11.593,3892.88,6.08,3.3913,8.72,18.435,3.9627,98.934
2025-10-22,5.59,950.5,13.804,5.4008,11.623,3909.61,6.1,3.4089,8.709,18.4337,3.9493,98.897
2025-10-23,5.59,944.51,13.802,5.3839,11.699,3882.05,6.08,3.39,8.754,18.4016,4.0009,98.936
2025-10-24,5.55,941.55,13.7,5.3889,11.675,3852.07,6.05,3.3845,8.815,18.4518,4.0007,98.952
2025-10-27,5.54,941.43,13.707,5.374,11.61,3848.27,6.03,3.385,8.785,18.401,3.9795,98.783
2025-10-28,5.53,943.4,13.754,5.3582,11.627,3897.41,6.01,3.3918,8.755,18.4318,3.9756,98.667
2025-10-29,5.52,941.83,13.851,5.3613,11.637,3873.6,6.02,3.3915,8.842,18.4844,4.0757,99.22
2025-10-30,5.54,942.38,13.87,5.3814,11.684,3862.4,6.04,3.383,8.845,18.528,4.097,99.526
2025-10-31,5.55,,13.768,5.3766,11.625,3854.68,6.05,3.3678,8.85,18.55,4.0775,99.804
2025-11-03,5.55,938.63,13.788,5.3586,,,6.05,3.3775,8.859,18.4829,4.1104,99.873
2025-11-04,5.55,946.53,13.862,5.4005,11.642,3857.9,6.04,3.385,8.86,18.6926,4.0852,100.224
2025-11-05,5.55,944.32,13.78,5.357,11.702,3834.5,6.05,3.3709,8.887,18.5982,4.1591,100.204
2025-11-06,5.55,943.4,13.806,5.3521,11.691,3785.9,6.02,3.3745,8.882,18.5806,4.0831,99.733
2025-11-07,5.53,945.7,13.806,5.334,11.711,3783.68,6.03,3.3757,8.932,18.4478,4.0966,99.603
2025-11-10,5.49,938.8,13.685,5.301,11.741,3754.4,6.05,3.3675,8.964,18.3873,4.116,99.589
2025-11-11,,934.55,13.626,5.2734,,3736.47,,3.366,8.964,18.3193,4.116,99.443
2025-11-12,5.45,930.1,13.622,5.2924,11.854,3707.02,6.03,3.3688,8.929,18.2948,4.0693,99.495
2025-11-13,5.4,928.75,13.674,5.2991,11.969,3745.98,6.05,3.373,8.923,18.3163,4.1192,99.156
2025-11-14,5.37,927.25,13.665,5.2974,12.113,3755.13,6.07,3.3643,8.936,18.304,4.1483,99.299
2025-11-17,5.31,923.46,13.696,5.328,,3755.94,6.08,3.361,,18.425,4.1386,99.588
2025-11-18,5.3,932.83,13.716,5.3238,12.151,3722.17,6.05,3.3726,8.917,18.3457,4.1134,99.55
2025-11-19,5.31,931.63,13.659,5.3333,12.259,3713.67,6.02,3.38,8.939,18.3381,4.1367,100.228
2025-11-20,5.33,929.46,,,12.267,3763.92,5.98,3.38,8.945,18.3853,4.0845,100.158
2025-11-21,5.35,939.43,13.631,5.4032,12.345,3807.4,5.95,3.388,9.0,18.4788,4.0633,100.18
2025-11-24,5.35,940.12,13.589,5.3898,12.382,3801.71,5.92,3.3835,9.005,18.507,4.0248,100.142
2025-11-25,5.33,935.5,13.557,5.3859,12.422,3813.3,5.91,3.371,8.972,18.3846,3.996,99.664
2025-11-26,5.32,926.37,13.477,5.3337,12.646,3729.34,5.9,3.3685,8.913,18.347,3.9941,99.595
2025-11-27,,928.94,13.446,5.354,,3743.55,,3.3655,8.914,18.3542,3.9941,99.536
2025-11-28,5.32,927.9,13.409,5.3351,12.522,3755.34,5.91,3.3645,8.914,18.2955,4.0132,99.459
2025-12-01,5.32,929.8,13.366,5.3559,12.536,3815.61,5.94,3.3728,8.959,18.3048,4.0865,99.414
2025-12-02,5.34,921.78,13.264,5.3279,12.524,3811.0,5.93,3.368,8.905,18.2855,4.0865,99.357
2025-12-03,5.33,919.18,13.274,5.3109,12.349,3763.79,5.88,3.3626,8.857,18.2865,4.0633,98.854
2025-12-04,5.34,918.08,13.215,5.312,12.133,3799.05,5.85,3.3615,8.867,18.2342,4.0981,98.989
2025-12-05,5.33,923.66,13.755,5.4506,12.049,3842.61,5.83,3.364,8.902,18.1713,4.1351,98.992
2025-12-08,5.33,,13.684,5.4323,,,,,8.972,18.2644,4.1643,99.087
2025-12-09,5.33,925.63,13.756,5.4399,12.225,3864.73,,,9.136,18.1993,4.1878,99.22
2025-12-10,5.34,923.06,13.788,5.4718,12.54,3839.77,5.84,3.373,9.117,18.1669,4.1468,98.786
2025-12-11,5.33,914.14,13.711,5.4058,12.483,3802.73,5.82,3.3694,9.107,18.0511,4.1566,98.346
2025-12-12,5.33,907.69,13.63,5.4181,12.443,3800.46,5.83,3.3687,,18.0119,4.1841,98.399
2025-12-15,5.34,915.38,13.543,5.4191,12.38,3830.05,5.77,3.3706,9.171,17.9867,4.1723,98.309
2025-12-16,5.35,914.63,13.696,5.4675,12.39,3843.64,5.74,3.3696,9.127,17.9735,4.145,98.146
2025-12-17,5.36,917.93,13.895,5.5145,12.462,3864.8,5.73,3.3683,9.087,18.0086,4.1528,98.368
2025-12-18,5.36,910.53,13.902,5.5223,12.504,3859.92,5.74,3.3675,9.077,17.9971,4.1217,98.427
2025-12-19,5.35,910.32,13.808,5.5434,12.317,3823.85,5.84,3.3675,9.074,18.0395,4.1471,98.599
2025-12-22,5.35,909.25,13.919,5.5915,11.794,3783.35,5.88,3.3675,9.178,17.9835,4.1628,98.286
2025-12-23,5.38,907.47,13.862,5.5285,11.808,3760.55,5.86,3.3655,9.157,17.9001,4.1628,97.942
2025-12-24,5.41,904.35,,5.5402,11.895,3736.1,5.82,3.371,9.171,17.9432,4.1335,97.976
2025-12-25,,,,,,,,,9.171,17.9371,4.1335,
2025-12-26,5.41,907.66,13.823,5.5435,11.984,3697.0,,3.3692,9.201,17.9115,4.1277,98.022
2025-12-29,5.41,915.43,13.814,5.5728,12.416,3748.3,5.88,3.367,9.195,17.9794,4.1102,98.037
2025-12-30,5.4,899.31,13.735,5.4749,12.618,3777.62,5.82,3.3628,9.158,17.9952,4.1219,98.238
2025-12-31,5.39,900.58,,,,,5.78,3.3625,9.116,18.008,4.167,98.322
2026-01-01,,,,,,,,,9.117,17.9986,4.167,
2026-01-02,5.4,906.63,13.612,5.4247,12.711,3775.23,,,9.085,17.9038,4.1907,98.424
2026-01-05,5.39,903.97,13.663,5.4078,12.635,3737.27,5.81,3.363,9.01,17.9191,4.1612,98.27
2026-01-06,5.39,893.8,13.71,5.3756,12.457,3715.0,5.85,3.3622,8.923,17.995,4.173,98.58
2026-01-07,5.35,895.8,13.708,5.3887,12.52,3743.6,5.85,3.3625,8.874,17.9793,4.1475,98.684
2026-01-08,5.33,897.43,13.695,5.3861,12.547,3710.19,5.88,3.363,8.917,17.9731,4.1672,98.934
2026-01-09,5.32,894.04,13.694,5.366,12.513,3715.39,5.91,3.3613,8.977,17.9771,4.1653,99.133
2026-01-12,5.32,884.63,13.645,5.3747,,,5.93,3.3595,8.97,17.9291,4.1752,98.862
2026-01-13,5.32,886.24,13.682,5.3737,12.453,3629.02,5.91,3.3585,8.984,17.8305,4.1792,99.134
2026-01-14,5.32,882.4,13.779,5.3928,12.205,3682.48,5.93,3.3603,8.979,17.7911,4.132,99.055
2026-01-15,5.33,883.04,13.828,5.3707,12.019,3689.5,5.95,3.3605,9.013,17.6563,4.1694,99.321
2026-01-16,5.34,886.42,13.933,5.3713,12.032,3696.82,5.96,3.3585,9.11,17.628,4.2229,99.393
2026-01-19,,888.97,13.936,5.3657,,3655.63,,3.3575,9.11,17.5726,4.2229,99.393
2026-01-20,5.35,885.5,14.061,5.3759,12.046,3671.93,5.94,3.3575,9.217,17.5987,4.2925,98.641
2026-01-21,5.35,874.53,13.94,5.3166,12.207,3671.05,5.88,3.3565,9.089,17.4825,4.2428,98.761
2026-01-22,5.34,869.66,13.861,5.2879,12.247,3603.5,5.89,3.3535,8.976,17.4699,4.2449,98.359
2026-01-23,5.35,866.45,13.799,5.2857,12.197,3645.04,5.88,3.3525,8.96,17.3627,4.2252,97.599
2026-01-26,5.35,864.75,13.762,5.2831,12.315,3682.05,5.88,3.3505,8.983,17.3629,4.2113,97.04
2026-01-27,5.35,859.55,13.594,5.1852,12.354,3635.54,5.86,3.346,8.935,17.1271,4.2432,96.217
2026-01-28,5.34,865.35,13.541,5.1974,12.316,3673.62,5.82,3.3452,8.898,17.1892,4.2432,96.446
2026-01-29,5.34,859.13,13.543,5.1897,12.335,3640.7,5.76,3.3452,8.833,17.2228,4.2313,96.283
2026-01-30,5.34,873.7,13.586,5.2634,12.389,3696.89,5.78,3.369,8.875,17.4606,4.2355,96.991
2026-02-02,5.34,865.03,13.644,5.2567,12.372,3616.2,5.79,3.366,,17.3984,4.2774,97.632
2026-02-03,5.34,859.63,13.675,5.2385,12.442,3647.39,5.8,3.3615,8.889,17.2268,4.2655,97.437
2026-02-04,5.34,861.43,13.666,5.246,12.571,3650.54,5.81,3.3615,8.917,17.3338,4.2735,97.616
2026-02-05,5.34,866.99,13.707,5.2716,12.632,3710.33,5.78,3.3666,8.85,17.5073,4.1801,97.824
2026-02-06,5.34,856.08,13.764,5.2191,12.639,3660.5,5.77,3.3585,8.795,17.263,4.206,97.633
2026-02-09,5.34,852.15,13.666,5.1924,12.655,3657.24,5.8,3.356,8.8,17.1958,4.2021,96.816
2026-02-10,5.33,857.3,13.684,5.1972,12.727,3669.66,5.8,3.3575,8.745,17.1944,4.1427,96.799
2026-02-11,5.32,854.45,13.717,5.1843,12.794,3664.74,5.81,3.3545,8.748,17.1814,4.1724,96.834
2026-02-12,5.32,857.72,13.688,5.2125,12.747,3664.27,5.81,3.3535,8.707,17.226,4.0981,96.925
2026-02-13,5.32,861.63,13.617,5.2229,12.614,3655.19,5.8,3.3515,8.725,17.1701,4.0483,96.915
2026-02-16,,863.62,,,,3667.13,,3.3473,8.725,17.1683,4.0483,96.915
2026-02-17,5.28,865.92,,,12.828,3650.77,5.76,3.3455,8.749,17.1283,4.0578,97.155
2026-02-18,5.28,863.33,13.615,5.2361,12.931,3682.97,5.77,3.352,8.758,17.2076,4.0827,97.703
2026-02-19,5.28,865.58,13.668,5.215,13.051,3697.12,5.8,3.359,8.768,17.2523,4.0673,97.925
2026-02-20,5.28,866.25,13.626,5.1754,13.104,3708.79,5.81,3.3615,8.847,17.1331,4.0826,97.796
2026-02-23,5.29,866.15,13.636,5.1654,13.397,3685.54,5.8,3.3584,8.787,17.2689,4.0309,97.706
2026-02-24,5.28,860.95,13.554,5.1531,13.517,3704.35,5.8,3.357,8.742,17.1769,4.029,97.843
2026-02-25,5.28,856.72,13.54,5.1249,13.449,3687.38,5.81,3.3555,8.678,17.1651,4.0519,97.7
2026-02-26,5.29,865.77,13.51,5.1379,13.546,3764.2,5.85,3.3555,8.657,17.1951,4.0041,97.791
2026-02-27,5.26,872.73,13.552,5.1252,13.413,3751.64,5.85,3.3535,8.667,17.2268,3.9375,97.608
2026-03-02,5.26,881.4,13.583,5.175,13.462,3750.27,5.9,3.3635,8.803,17.316,4.0345,98.381
2026-03-03,5.29,905.32,13.805,5.2723,13.522,3802.75,5.97,3.4175,8.895,17.7018,4.0594,99.052
2026-03-04,5.29,897.2,13.674,5.2312,13.391,3747.5,6.49,3.412,8.823,17.5754,4.0959,98.769
2026-03-05,5.32,913.78,13.878,5.2639,13.264,3773.66,6.56,3.4502,8.995,17.722,4.1363,99.317
2026-03-06,5.35,911.58,14.158,5.2382,13.318,3775.34,6.61,3.479,9.044,17.8004,4.1383,98.986
2026-03-09,5.39,914.28,13.834,5.1575,13.23,3765.08,6.64,3.4905,9.093,17.614,4.0958,99.175
2026-03-10,5.4,890.42,13.784,5.159,13.061,3698.82,6.59,3.4288,9.002,17.5971,4.1557,98.826
2026-03-11,5.41,896.48,13.821,5.1567,13.134,3704.4,6.58,3.422,9.042,17.677,4.2296,99.231
2026-03-12,5.45,917.0,14.072,5.2459,13.256,3685.6,6.63,3.4485,9.229,17.8638,4.2609,99.739
2026-03-13,5.49,920.0,14.343,5.3237,13.291,3698.3,6.64,3.452,9.437,17.946,4.2767,100.362
2026-03-16,5.53,908.65,13.906,5.2309,13.179,3698.53,6.78,3.419,,17.6854,4.216,99.712
2026-03-17,5.5,907.05,13.916,5.1934,13.062,3693.31,6.73,3.417,9.335,17.6554,4.1985,99.575
2026-03-18,5.54,917.64,14.047,5.2678,12.987,3693.65,6.72,3.4425,9.405,17.8585,4.265,100.086
2026-03-19,5.65,913.5,13.998,5.221,12.996,3677.77,6.77,3.454,9.337,17.7345,4.2493,99.232
2026-03-20,5.68,933.51,14.174,5.3159,13.055,3719.15,6.82,3.48,9.456,17.8997,4.3796,99.647
2026-03-23,5.68,907.25,,5.2246,,,,3.437,9.301,17.7258,4.3123,99.006
