COMPANIES (GLORY),% PORTFOLIO,% GDUEEGFL,OVERWEIGHT/UNDERWEIGHT
MULTIPLAN,0.03404769182934497,0,0.03404769182934497
GENTERA,0.02994765006339788,0,0.02994765006339788
B3,0.04457889575185908,0.0187996943,0.025779201451859083
MERCADOLIBRE,0.023900451670096266,0,0.023900451670096266
GRUPO MEXICO,0.06252259998871575,0.0403112588,0.022211341188715747
CREDICORP,0.04762769928266477,0.0278569306,0.01977076868266477
LOCAWEB,0.018609608391465172,0,0.018609608391465172
ITAUCORP,0.015859047613231765,0,0.015859047613231765
BANCO BTG PACTUAL,0.030406798403914435,0.0158819016,0.014524896803914434
VIVARA,0.01399024356809696,0,0.01399024356809696
EQUATORIAL ENERGIA,0.024468279491793185,0.0107878241,0.013680455391793186
ITAU,0.0686900821294101,0.0552162611,0.013473821029410096
DIRECIONAL ENGENHARIA,0.012998267375208525,0,0.012998267375208525
GRUPO FINANCIERO BANORTE,0.04605368653941326,0.03336964,0.012684046539413261
VISTA OIL & GAS,0.011713549713265721,0,0.011713549713265721
M DIAS BRANCO,0.01063168504805022,0,0.01063168504805022
PETRO RIO,0.01989862749845482,0.0095971119,0.010301515598454821
DLOCAL,0.010188115542511353,0,0.010188115542511353
MILLS ESTRUTURAS,0.009365817620850385,0,0.009365817620850385
CYRELA,0.009176072848212417,0,0.009176072848212417
COSAN,0.00848785487820342,0,0.00848785487820342
BRAVA ENERGIA,0.00822745174695136,0,0.00822745174695136
INVERSIONES LA CONSTRUCCION,0.0076989423743212175,0,0.0076989423743212175
LOJAS RENNER,0.007688706975053979,0,0.007688706975053979
LOCALIZA,0.01724300690251652,0.009842537,0.007400469902516521
FLEURY,0.006780403937742023,0,0.006780403937742023
PARQUE ARAUCO,0.006659160815318961,0,0.006659160815318961
GRUPO CEMENTOS CHIHUAHUA,0.00661139885339677,0,0.00661139885339677
WAL-MART MEXICO,0.02533066508711026,0.0192469495,0.00608371558711026
COGNA EDUCACAO,0.005460029073137506,0,0.005460029073137506
GRUPO MATEUS,0.004979595406701736,0,0.004979595406701736
ENTEL,0.004947017871194529,0,0.004947017871194529
VULCABRAS AZALEIA,0.004529203584966887,0,0.004529203584966887
GRUPO TRAXION,0.0041638649136812944,0,0.0041638649136812944
AXIA ENERGIA,0.026056303192485367,0.0219163407,0.004139962492485369
BUENAVENTURA,0.01046475350271144,0.0065383124,0.00392644110271144
INTERCORP,0.0039191641321296355,0,0.0039191641321296355
GRUPO AEROPORTUARIO SURESTE,0.011054680834908839,0.0072634164,0.003791264434908839
GRUPO SPORTS,0.003677994990906568,0,0.003677994990906568
MINSUR,0.0035904491846696835,0,0.0035904491846696835
OPERADORA SITES MEXICANOS,0.0034949767868219218,0,0.0034949767868219218
RUMO LOGISTICA,0.00769177345746011,0.0042450217,0.0034467517574601108
C&A MODAS,0.003004346220584161,0,0.003004346220584161
MEGACABLE,0.0026098851034709112,0,0.0026098851034709112
KIMBERLY-CLARK MEXICO,0.006274925182542178,0.0038472146,0.002427710582542178
CCU,0.0019599451740348966,0,0.0019599451740348966
GLOBANT,0.0018607658578137386,0,0.0018607658578137386
BANCO CHILE,0.013291320030693889,0.0117368905,0.0015544295306938894
SOQUIMICH,0.014409485287922005,0.012961758,0.001447727287922005
LOCALIZA RENT A CAR,0.0006394826572232231,0,0.0006394826572232231
MARCOPOLO,0.0006245866603635627,0,0.0006245866603635627
NUBANK,0.07021117216290239,0.0696589498,0.0005522223629023937
REGIONAL,0.0001816722258626534,0,0.0001816722258626534
REDE DOR SAO LUIZ,0.0076785743904545165,0.0075073893,0.0001711850904545162
PROCAPS,3.0205177363704828e-05,0,3.0205177363704828e-05
GRUPO INV. SURAMERICANA,2.0435331561369167e-05,0,2.0435331561369167e-05
ALSEA,3.7805947472885693e-06,0,3.7805947472885693e-06
TOTVS,0.0047107841768283774,0.0053144607,-0.0006036765231716224
RAIA DROGASIL,0.0063608957277829425,0.0071171918,-0.0007562960722170579
FALABELLA,0.0049008086770877405,0.0056961677,-0.0007953590229122596
BANCO DO BRASIL,0.00851058501521839,0.0095838573,-0.0010732722847816099
FOMENTO ECONOMICO MEXICANO,0.0194059070441226,0.0209200846,-0.0015141775558773982
CMPC,0,0.0019741567,-0.0019741567
ENGIE BRASIL ENERGIA,0,0.0020684849,-0.0020684849
PORTO SEGURO,0,0.0021540382,-0.0021540382
ENEL AMERICAS,0,0.0022783245,-0.0022783245
CAIXA SEGURIDADE PARTICIPACOES,0,0.0022956437,-0.0022956437
GRUPO AEROPORTUARIO CENTRO NORTE,0.0022828899482186978,0.0048518256,-0.002568935651781302
CPFL ENERGIA,0,0.0026212252,-0.0026212252
MBRF GLOBAL FOODS,0,0.0026697123,-0.0026697123
GRUPO COMERCIAL CHEDRAUI,0,0.002689188,-0.002689188
ENEL CHILE,0,0.0027501523,-0.0027501523
CIA PARANAENSE DE ENERGIA,0,0.0031799645,-0.0031799645
GRUMA,0,0.0032841382,-0.0032841382
ENERGISA,0,0.0034565964,-0.0034565964
PROMOTORA Y OPERADORA DE INF,0,0.0034646943,-0.0034646943
KLABIN,0,0.0034689357,-0.0034689357
MOTIVA INFRAESTRUTURA,0,0.0037415501,-0.0037415501
COPEC,0,0.0038945878,-0.0038945878
MALL PLAZA,0,0.0039046778,-0.0039046778
ULTRAPAR,0,0.0040688054,-0.0040688054
ALFA,0,0.0041625576,-0.0041625576
STONECO,0,0.0041649611,-0.0041649611
INTERCONEXION ELECTRICA,0,0.0042337281,-0.0042337281
CIA ENERGETICA MINAS GERAIS,0,0.0043508746,-0.0043508746
GRUPO FINANCIERO INBURSA,0,0.0044226288,-0.0044226288
GRUPO CARSO,0,0.0044780894,-0.0044780894
ENEVA,0,0.0045210968,-0.0045210968
TIM PARTICIPACOES,0,0.0045920265,-0.0045920265
CENCOSUD,0,0.0048595195,-0.0048595195
FIBRA UNO,0,0.0051755085,-0.0051755085
BIMBO,0,0.0052731496,-0.0052731496
PROLOGIS PROPERTY MEXICO,0,0.0057133796,-0.0057133796
BB SEGURIDADE,0,0.0057727063,-0.0057727063
XP,0.0031049740396306186,0.0090898169,-0.005984842860369382
COCA-COLA FEMSA,0,0.0064040419,-0.0064040419
GERDAU,0,0.0064211395,-0.0064211395
TELEFONICA BRASIL,0,0.0066645898,-0.0066645898
ARCA CONTINENTAL,0,0.0067823685,-0.0067823685
BANCO SANTANDER,0,0.0067985229,-0.0067985229
VIBRA ENERGIA,0,0.0068572285,-0.0068572285
JBS,0,0.0074200816,-0.0074200816
SUZANO PAPEL,0,0.0075808423,-0.0075808423
BCI,0,0.0076185821,-0.0076185821
LATAM AIRLINES,0,0.0120028238,-0.0120028238
GRUPO AEROPORTUARIO DEL PACIFICO,0,0.012372681,-0.012372681
INDUSTRIAS PENOLES,0,0.0134276012,-0.0134276012
VALE,0.053528626842277584,0.0676764646,-0.014147837757722416
EMBRAER,0,0.0150741264,-0.0150741264
CIA. SANEAMENTO BASICO EST. SP,0,0.0153774228,-0.0153774228
AMBEV,0,0.0155204836,-0.0155204836
AMERICA MOVIL,0.00439419919786778,0.0217894832,-0.017395284002132222
BANCOLOMBIA,0,0.0174238646,-0.0174238646
ITAUSA,0,0.0177777907,-0.0177777907
WEG,0,0.0191931631,-0.0191931631
SOUTHERN COPPER,0,0.0198439826,-0.0198439826
BANCO BRADESCO,0.009874670405896815,0.0313513328,-0.021476662394103185
CEMEX,0,0.0219183052,-0.0219183052
PETROBRAS,0.026692807995180992,0.0718591683,-0.045166360304819006
