COMPANIES (MLE (LX)),% PORTFOLIO,% MN40LAU,OVERWEIGHT/UNDERWEIGHT
MULTIPLAN,0.033007911336107115,0,0.033007911336107115
MERCADOLIBRE,0.030546017675105168,0,0.030546017675105168
AEROMEXICO,0.02746092580017458,0,0.02746092580017458
BANCO CHILE,0.037298451518179,0.011273280273427999,0.026025171244751004
BANCO BTG PACTUAL,0.04057794413502308,0.015006885075094002,0.02557105905992908
LOCALIZA,0.033771749831282005,0.008760713185586,0.025011036645696004
LOJAS RENNER,0.023569410553151135,0,0.023569410553151135
PETRO RIO,0.032086849407693956,0.008797850256873,0.023288999150820958
LOCAWEB,0.022909107210451,0,0.022909107210451
CREDICORP,0.04975891810152944,0.027332380904751,0.022426537196778437
GRUPO MEXICO,0.06393117117289149,0.042965093370824,0.02096607780206749
DLOCAL,0.01955563439820114,0,0.01955563439820114
GLOBANT,0.01715901918390387,0,0.01715901918390387
NUBANK,0.08743014531064983,0.070870531641189,0.01655961366946082
TRANSPORTADORA GAS SUR,0.015548747398992587,0,0.015548747398992587
EQUATORIAL ENERGIA,0.025746113047587962,0.010445462950102,0.015300650097485963
B3,0.033022454049052276,0.018774001499936,0.014248452549116275
QUINENCO,0.012293155330175935,0,0.012293155330175935
GRUPO FINANCIERO BANORTE,0.045325377726206866,0.033092728457764,0.012232649268442863
RAIA DROGASIL,0.018686097795615204,0.007716314654616,0.010969783140999206
VISTA OIL & GAS,0.00987767728192538,0,0.00987767728192538
KIMBERLY-CLARK MEXICO,0.01300651366091235,0.004125491861074,0.008881021799838351
BUENAVENTURA,0.015029702796300635,0.007200065306023001,0.007829637490277635
SOQUIMICH,0.02148470663746977,0.013963461162845,0.007521245474624771
CYRELA,0.0074657520135629684,0,0.0074657520135629684
COSAN,0.006975891835388777,0,0.006975891835388777
GRUPO AEROPORTUARIO SURESTE,0.014162910748627595,0.0072833016959,0.006879609052727595
WAL-MART MEXICO,0.027700159804918526,0.021412486943169,0.006287672861749527
AXIA ENERGIA,0.02617998364524675,0.021723921772721998,0.004456061872524751
EL PUERTO DE LIVERPOOL,0.003975721064475023,0,0.003975721064475023
REDE DOR SAO LUIZ,0.011326641499268163,0.007543710689149,0.003782930810119163
GRUPO TRAXION,0.003350195274776797,0,0.003350195274776797
FIBRA UNO,0.00883302540371067,0.005760663533148001,0.0030723618705626697
LOCALIZA RENT A CAR,0.0012780880638451578,0,0.0012780880638451578
RUMO LOGISTICA,0.005173176125654838,0.004139292256082,0.0010338838695728375
MINSUR,0.000888384557348539,0,0.000888384557348539
OPERADORA SITES MEXICANOS,0.00013619655893660118,0,0.00013619655893660118
TOTVS,0.0052607890968729264,0.005437342376478,-0.00017655327960507377
VIBRA ENERGIA,0.006188859214553071,0.006466986695831,-0.0002781274812779285
SUZANO PAPEL,0.008035316533911084,0.008391694537864,-0.00035637800395291533
FALABELLA,0.0049457591379781585,0.005729669836872,-0.0007839106988938417
XP,0.007031163822838179,0.008819138248562,-0.0017879744257238211
ENGIE BRASIL ENERGIA,0,0.002035363536377,-0.002035363536377
PORTO SEGURO,0,0.002087157469,-0.002087157469
CMPC,0,0.002246773351681,-0.002246773351681
CAIXA SEGURIDADE PARTICIPACOES,0,0.0022679966018979997,-0.0022679966018979997
ENEL AMERICAS,0,0.0025059334849819996,-0.0025059334849819996
CPFL ENERGIA,0,0.002761008557973,-0.002761008557973
GRUPO COMERCIAL CHEDRAUI,0,0.0028939102581850003,-0.0028939102581850003
MBRF GLOBAL FOODS,0,0.00296750435965,-0.00296750435965
ENEL CHILE,0,0.003032479169036,-0.003032479169036
ITAU,0.04776725182054924,0.050869101015801006,-0.003101849195251763
CIA PARANAENSE DE ENERGIA,0,0.003143102483158,-0.003143102483158
ENERGISA,0,0.003355366906326,-0.003355366906326
PROMOTORA Y OPERADORA DE INF,0,0.003458181610329,-0.003458181610329
GRUMA,0,0.0034914299082310003,-0.0034914299082310003
KLABIN,0,0.00356566670082,-0.00356566670082
MOTIVA INFRAESTRUTURA,0,0.003602807101974,-0.003602807101974
TELEFONICA BRASIL,0.0024147437669737267,0.006126466101228,-0.003711722334254273
ULTRAPAR,0,0.003752788078478,-0.003752788078478
MALL PLAZA,0,0.003962432278456,-0.003962432278456
STONECO,0,0.004067755521737,-0.004067755521737
COPEC,0,0.004252686154288,-0.004252686154288
CIA ENERGETICA MINAS GERAIS,0,0.004319604636896,-0.004319604636896
ALFA,0,0.004434710365252,-0.004434710365252
TIM PARTICIPACOES,0,0.004534543337189,-0.004534543337189
ENEVA,0,0.004666709121843,-0.004666709121843
INTERCONEXION ELECTRICA,0,0.004734473657202001,-0.004734473657202001
GRUPO FINANCIERO INBURSA,0,0.004880579998204,-0.004880579998204
GRUPO AEROPORTUARIO CENTRO NORTE,0,0.004891424417763,-0.004891424417763
GRUPO CARSO,0,0.004938548642441001,-0.004938548642441001
CENCOSUD,0,0.00543946795506,-0.00543946795506
BB SEGURIDADE,0,0.00575045673072,-0.00575045673072
BIMBO,0,0.00578230297608,-0.00578230297608
PROLOGIS PROPERTY MEXICO,0,0.0064219014806490005,-0.0064219014806490005
COCA-COLA FEMSA,0,0.006531265642004001,-0.006531265642004001
GERDAU,0,0.006680080644755,-0.006680080644755
BANCO SANTANDER,0,0.006959344925141,-0.006959344925141
ARCA CONTINENTAL,0,0.00730782262687,-0.00730782262687
JBS,0,0.007518605046752,-0.007518605046752
BCI,0,0.007987937704776,-0.007987937704776
ITAUSA,0.008545275152023066,0.016568620051556,-0.008023344899532936
BANCO DO BRASIL,0,0.008593961453948999,-0.008593961453948999
LATAM AIRLINES,0,0.011585039489799,-0.011585039489799
GRUPO AEROPORTUARIO DEL PACIFICO,0,0.012760721144978,-0.012760721144978
CIA. SANEAMENTO BASICO EST. SP,0,0.014249847301252,-0.014249847301252
INDUSTRIAS PENOLES,0,0.01505931161861,-0.01505931161861
AMBEV,0,0.015595220861981,-0.015595220861981
EMBRAER,0,0.016339065266929,-0.016339065266929
BANCOLOMBIA,0,0.01757528574173,-0.01757528574173
WEG,0,0.018190733372417,-0.018190733372417
BANCO BRADESCO,0.010525505124225466,0.029420229933206,-0.018894724808980537
SOUTHERN COPPER,0,0.020524946453306,-0.020524946453306
FOMENTO ECONOMICO MEXICANO,0,0.021930319410138,-0.021930319410138
AMERICA MOVIL,0,0.023292039067943,-0.023292039067943
CEMEX,0,0.023785187148692998,-0.023785187148692998
VALE,0.03853852659649305,0.06699888704852,-0.028460360452026948
PETROBRAS,0.014216881779239833,0.06427242488990201,-0.050055543110662175
